Rank,Species,wtd_rf,rfpc
448,Blackpoll Warbler,0.002617189236111111,0.43071456945959036
449,Buckley's Forest-Falcon,0.002604169618055556,0.4285719123265283
450,Chaetura sp.,0.0026041694444444447,0.4285718837550999
451,Russet-crowned Warbler,0.002604169270833333,0.42857185518367136
452,Blue-capped Manakin,0.002604169097222222,0.42857182661224286
453,Ruddy Foliage-gleaner,0.0026041689236111112,0.42857179804081447
454,swift sp.,0.002604168576388889,0.42857174089795763
455,House Sparrow,0.002604168489583333,0.42857172661224335
456,Spectacled Bristle-Tyrant,0.002604168142361111,0.4285716694693865
457,Yellow-lored Tanager,0.0026041681423611108,0.4285716694693865
458,Black-crowned Night Heron,0.0026041680555555554,0.4285716551836723
459,pewee sp. (Contopus sp.),0.0026041680555555554,0.4285716551836723
460,Marbled Wood-Quail,0.0026041680555555554,0.4285716551836723
461,Ashy-throated Chlorospingus,0.0026041679687499996,0.428571640897958
462,Brown Tinamou,0.002604167795138889,0.4285716123265297
463,Amazonian Grosbeak,0.002604167795138889,0.4285716123265297
464,Undulated Tinamou,0.002604167708333333,0.4285715980408154
465,Rufous-crested Tanager,0.002604167708333333,0.4285715980408154
466,Olive-backed Foliage-gleaner,0.0026041674479166665,0.42857155518367274
467,Southern Emerald-Toucanet,0.0026041670138888893,0.4285714837551018
468,Chestnut-crowned Gnateater,0.0026041670138888893,0.4285714837551018
469,Mitred Parakeet,0.0026041669270833335,0.4285714694693875
470,Little Cuckoo,0.0026041669270833335,0.4285714694693875
471,Uniform Crake,0.0026041669270833335,0.4285714694693875
472,Barred Forest-Falcon,0.0026041668402777777,0.42857145518367323
473,Ash-browed Spinetail,0.0026041666666666665,0.42857142661224473
474,Golden-crowned Flycatcher,0.0026041666666666665,0.42857142661224473
475,Opal-rumped Tanager,0.0026041666666666665,0.42857142661224473
476,Mountain Wren,0.0026041665798611107,0.42857141232653045
477,Rufous-capped Nunlet,0.002604166319444444,0.4285713694693879
478,passerine sp.,0.002604166232638889,0.4285713551836737
479,Ashy-headed Tyrannulet,0.0026041659722222223,0.428571312326531
480,Gray-mantled Wren,0.002604165798611111,0.42857128375510256
481,Ornate Flycatcher,0.002604165798611111,0.42857128375510256
482,Greater Ani,0.0026041657118055558,0.4285712694693884
483,Scarlet-breasted Fruiteater,0.0026041657118055558,0.4285712694693884
484,Broad-winged Hawk,0.002604165625,0.4285712551836741
485,Metallic-green Tanager,0.002604165538194444,0.4285712408979599
486,Black-throated Brilliant,0.002604165538194444,0.4285712408979599
487,Slender-footed Tyrannulet,0.002604165364583333,0.42857121232653145
488,new world flycatcher sp.,0.002604165364583333,0.42857121232653145
489,Black-crowned Tityra,0.002604165017361111,0.42857115518367456
490,Yellow-throated Chlorospingus,0.0026041649305555557,0.4285711408979604
491,Red-legged Honeycreeper,0.0026041647569444446,0.4285711123265319
492,Azara's Spinetail,0.002604164670138889,0.4285710980408177
493,woodpecker sp.,0.002604164670138889,0.4285710980408177
494,Variable Antshrike,0.0026041644097222223,0.42857105518367505
495,parrot sp.,0.002604163541666667,0.4285709123265329
496,Snail Kite,0.001838976736111111,0.3026430271879175
497,Scissor-tailed Nightjar,0.0018220486111111113,0.29985714148636733
498,White-winged Tanager,0.0018155385416666664,0.29878577006269347
499,Collared Inca,0.0018051218750000002,0.2970714843562446
500,Curl-crested Aracari,0.0017934027777777777,0.29514285579363253
501,Slender-billed Xenops,0.0017907996527777778,0.29471445579559097
502,Southern Lapwing,0.0017907989583333334,0.29471434150987724
503,Red-capped Cardinal,0.0017842895833333333,0.2936430843719173
504,Black-billed Seed-Finch,0.0017842877604166666,0.2936427843719186
505,Green-fronted Lancebill,0.0017673618055555557,0.2908572558132239
506,Glittering-throated Emerald,0.001767359982638889,0.2908569558132253
507,Black Phoebe,0.0017621516493055557,0.28999981296000077
508,Rusty-winged Antwren,0.001760853125,0.2897861129609777
509,Buff-breasted Wren,0.0017361136284722222,0.28571469869387556
510,Gray-tailed Piha,0.0017361135416666664,0.28571468440816133
511,White-faced Nunbird,0.0017361130208333334,0.28571459869387605
512,Variegated Flycatcher,0.0017361128472222224,0.2857145701224476
513,Roraiman Flycatcher,0.0017361128472222224,0.2857145701224476
514,Chestnut-crowned Foliage-gleaner,0.0017361126736111113,0.2857145415510192
515,Great Tinamou,0.0017361125000000001,0.2857145129795907
516,new world trogon sp.,0.0017361125000000001,0.2857145129795907
517,Golden-naped Tanager,0.0017361122395833334,0.28571447012244805
518,Spotted Barbtail,0.0017361121527777776,0.28571445583673377
519,Golden-collared Honeycreeper,0.0017361121527777776,0.28571445583673377
520,Ringed Antpipit,0.0017361121527777776,0.28571445583673377
521,Golden-headed Quetzal,0.0017361121527777776,0.28571445583673377
522,Myiarchus sp.,0.001736111892361111,0.28571441297959116
523,Screaming Piha,0.001736111892361111,0.28571441297959116
524,Vermilion Tanager,0.0017361118055555557,0.285714398693877
525,Fasciated Tiger-Heron,0.00173611171875,0.28571438440816277
526,Grayish Mourner,0.0017361116319444443,0.2857143701224485
527,Golden-crowned Brushfinch,0.001736111545138889,0.28571435583673427
528,Fulvous-crested Tanager,0.0017361115451388885,0.2857143558367342
529,Brown-crested Flycatcher,0.0017361114583333336,0.2857143415510201
530,Rufous-rumped Antwren,0.0017361114583333336,0.2857143415510201
531,Oleaginous Hemispingus,0.0017361114583333336,0.2857143415510201
532,Ivory-billed Aracari,0.0017361114583333336,0.2857143415510201
533,Yellow-throated Tanager,0.0017361114583333336,0.2857143415510201
534,Whiskered Flycatcher,0.0017361114583333336,0.2857143415510201
535,Lemon-browed Flycatcher,0.0017361113715277778,0.2857143272653058
536,Black-and-white Seedeater,0.0017361113715277778,0.2857143272653058
537,Round-tailed Manakin,0.0017361112847222224,0.28571431297959166
538,Red-billed Parrot,0.0017361112847222224,0.28571431297959166
539,Sharp-shinned Hawk,0.001736111111111111,0.2857142844081632
540,Lesser Yellow-headed Vulture,0.001736111111111111,0.2857142844081632
541,Sierran Elaenia,0.0017361110243055554,0.28571427012244893
542,Solitary Black Cacique,0.0017361109374999999,0.2857142558367347
543,Dwarf Tyrant-Manakin,0.0017361107638888887,0.28571422726530626
544,Dusky-throated Antshrike,0.0017361106770833335,0.2857142129795921
545,Sword-billed Hummingbird,0.001736110590277778,0.28571419869387793
546,Smoky-brown Woodpecker,0.001736110590277778,0.28571419869387793
547,Collared Forest-Falcon,0.0017361104166666666,0.2857141701224494
548,Bluish Flowerpiercer,0.0017361103298611112,0.2857141558367352
549,Amethyst-throated Sunangel,0.0017361103298611112,0.2857141558367352
550,Green-and-black Fruiteater,0.0017361103298611112,0.2857141558367352
551,Yellow-breasted Brushfinch,0.0017361103298611112,0.2857141558367352
552,Little Nightjar,0.0017361102430555556,0.28571414155102104
553,Dot-winged Antwren,0.0017361102430555554,0.285714141551021
554,Pink-throated Becard,0.0017361102430555554,0.285714141551021
555,antwren sp.,0.0017361102430555554,0.285714141551021
556,Bar-winged Wood-Wren,0.0017361099826388889,0.2857140986938783
557,Spot-winged Antshrike,0.0017361098090277777,0.28571407012244987
558,Riparian Antbird,0.0017361093750000002,0.2857139986938788
559,Dusky-capped Greenlet,0.0017361093750000002,0.2857139986938788
560,Bartlett's Tinamou,0.0017361093750000002,0.2857139986938788
561,Bronze-olive Pygmy-Tyrant,0.0017361091145833333,0.2857139558367361
562,Blackish Rail,0.0009435763888888889,0.1552857135758367
563,Dotted Tanager,0.0009422753472222223,0.15507159929110123
564,Pale-tailed Barbthroat,0.0009422734375,0.15507128500538836
565,Amazon Kingfisher,0.0009227446180555556,0.15185739930579473
566,Ruddy-tailed Flycatcher,0.00092274375,0.1518572564486525
567,Brazilian Teal,0.0009227434027777778,0.1518571993057956
568,Large Elaenia,0.0009175347222222221,0.15099999930971422
569,Montane Woodcreeper,0.0009058166666666668,0.14907154217567292
570,Blackish Pewee,0.0008993065972222223,0.1480001707519992
571,Ecuadorian Tyrannulet,0.0008993046874999999,0.1479998564662863
572,Tropical Gnatcatcher,0.0008927961805555556,0.14692874218546856
573,Great Black Hawk,0.0008927951388888888,0.1469285707568979
574,Northern Slaty-Antshrike,0.0008927940104166668,0.14692838504261307
575,Many-banded Aracari,0.0008901927083333334,0.1465002850445701
576,woodcreeper sp.,0.0008875883680555557,0.14607168504652943
577,new world piculet sp.,0.0008680572916666667,0.142857427918366
578,Rufescent Screech-Owl,0.0008680572916666667,0.142857427918366
579,Sharp-tailed Streamcreeper,0.0008680572916666667,0.142857427918366
580,Speckled Nightingale-Thrush,0.0008680572916666667,0.142857427918366
581,Black Antbird,0.0008680572916666667,0.142857427918366
582,Masked Fruiteater,0.0008680571180555557,0.14285739934693759
583,Solitary Sandpiper,0.0008680571180555557,0.14285739934693759
584,Geoffroy's Daggerbill,0.0008680571180555557,0.14285739934693759
585,Black-bellied Thorntail,0.0008680565972222223,0.14285731363265225
586,Long-tailed Potoo,0.0008680565972222223,0.14285731363265225
587,Mournful Long-tailed Woodcreeper,0.0008680565972222223,0.14285731363265225
588,White-browed Purpletuft,0.0008680565972222223,0.14285731363265225
589,Violet-throated Starfrontlet,0.0008680565972222223,0.14285731363265225
590,Bright-rumped Attila,0.0008680565972222223,0.14285731363265225
591,Variable Hawk,0.0008680565972222223,0.14285731363265225
592,Plumbeous-crowned Tyrannulet,0.0008680565972222223,0.14285731363265225
593,Ocellated Crake,0.0008680565972222223,0.14285731363265225
594,woodstar sp.,0.0008680565972222223,0.14285731363265225
595,parakeet sp.,0.0008680565972222223,0.14285731363265225
596,White-throated Tinamou,0.0008680565972222223,0.14285731363265225
597,Green Ibis,0.0008680563368055554,0.14285727077550955
598,Opal-crowned Tanager,0.0008680563368055554,0.14285727077550955
599,Black-bellied Cuckoo,0.0008680563368055554,0.14285727077550955
600,Yellow-billed Cacique,0.0008680563368055554,0.14285727077550955
601,Black-and-white Owl,0.0008680562500000001,0.14285725648979536
602,White-fronted Tyrannulet,0.0008680562500000001,0.14285725648979536
603,new world vulture sp.,0.0008680562500000001,0.14285725648979536
604,Black-capped Tyrannulet,0.0008680562500000001,0.14285725648979536
605,Black Hawk-Eagle,0.0008680562500000001,0.14285725648979536
606,Fawn-breasted Tanager,0.0008680562500000001,0.14285725648979536
607,American Kestrel,0.0008680562500000001,0.14285725648979536
608,Green-backed Hillstar,0.0008680562500000001,0.14285725648979536
609,Red-ruffed Fruitcrow,0.0008680562500000001,0.14285725648979536
610,Bar-bellied Woodpecker,0.0008680562500000001,0.14285725648979536
611,bird sp.,0.0008680562500000001,0.14285725648979536
612,Rufous-breasted Antthrush,0.0008680562500000001,0.14285725648979536
613,Uniform Antshrike,0.0008680562500000001,0.14285725648979536
614,Turdus sp.,0.0008680562500000001,0.14285725648979536
615,Gray-breasted Crake,0.0008680559895833332,0.1428572136326527
616,Yellow-billed Nunbird,0.0008680559027777778,0.1428571993469385
617,Cocoi Heron,0.0008680559027777778,0.1428571993469385
618,Pink-throated Brilliant,0.0008680559027777778,0.1428571993469385
619,Drab Water Tyrant,0.0008680559027777778,0.1428571993469385
620,Mountain Velvetbreast,0.0008680559027777778,0.1428571993469385
621,Osprey,0.0008680559027777778,0.1428571993469385
622,Rufous-capped Thornbill,0.0008680559027777778,0.1428571993469385
623,Dusky-headed Parakeet,0.0008680559027777778,0.1428571993469385
624,Crimson-mantled Woodpecker,0.0008680559027777778,0.1428571993469385
625,Sickle-winged Guan,0.0008680559027777778,0.1428571993469385
626,Cinnamon-throated Woodcreeper,0.0008680559027777778,0.1428571993469385
627,Thrush-like Antpitta,0.0008680555555555555,0.1428571422040816
628,Red-bellied Macaw,0.0008680555555555555,0.1428571422040816
629,small tanager sp. (former Tangara sp.),0.0008680555555555555,0.1428571422040816
630,Fulvous-breasted Flatbill,0.0008680555555555555,0.1428571422040816
631,Black-bellied Whistling-Duck,0.0008680555555555555,0.1428571422040816
632,Rufous-tailed Stipplethroat,0.0008680555555555555,0.1428571422040816
633,Chestnut-crowned Antpitta,0.0008680555555555555,0.1428571422040816
634,Rufous-vented Whitetip,0.0008680555555555555,0.1428571422040816
635,Chestnut Woodpecker,0.0008680555555555555,0.1428571422040816
636,Eastern Olivaceous Flatbill,0.0008680555555555555,0.1428571422040816
637,antbird sp.,0.0008680555555555555,0.1428571422040816
638,Little Ground-Tyrant,0.0008680555555555555,0.1428571422040816
639,Napo Sabrewing,0.0008680555555555555,0.1428571422040816
640,Point-tailed Palmcreeper,0.0008680555555555555,0.1428571422040816
641,Least Grebe,0.0008680555555555555,0.1428571422040816
642,Pheasant Cuckoo,0.0008680555555555555,0.1428571422040816
643,White-chested Swift,0.0008680555555555555,0.1428571422040816
644,White-sided Flowerpiercer,0.0008680555555555555,0.1428571422040816
645,Cinereous Mourner,0.0008680555555555555,0.1428571422040816
646,Moustached/Coraya Wren,0.0008680555555555555,0.1428571422040816
647,Crimson-breasted Finch,0.0008680555555555555,0.1428571422040816
648,Lyre-tailed Nightjar,0.0008680555555555555,0.1428571422040816
649,Andean Slaty Thrush,0.0008680555555555555,0.1428571422040816
650,Pale-edged Flycatcher,0.0008680555555555555,0.1428571422040816
651,White-throated Screech-Owl,0.0008680555555555555,0.1428571422040816
652,Olive Oropendola,0.0008680555555555555,0.1428571422040816
653,Tawny-bellied Screech-Owl,0.0008680555555555555,0.1428571422040816
654,Striped Treehunter,0.0008680555555555555,0.1428571422040816
655,Cypseloides sp.,0.0008680555555555555,0.1428571422040816
656,Golden Grosbeak,0.0008680555555555555,0.1428571422040816
657,Deep-blue Flowerpiercer,0.0008680555555555555,0.1428571422040816
658,Pale-rumped Swift,0.00086805546875,0.14285712791836738
659,Black-chested Buzzard-Eagle,0.00086805546875,0.14285712791836738
660,Superciliaried Hemispingus,0.00086805546875,0.14285712791836738
661,Tiny Hawk,0.0008680552951388889,0.14285709934693894
662,Starred Wood-Quail,0.0008680551215277778,0.14285707077551052
663,Andean Guan,0.0008680546875000001,0.1428569993469394
664,Black-throated Antbird,0.0008680546875000001,0.1428569993469394
665,Paint-billed Crake,0.0008680546875000001,0.1428569993469394
666,Short-billed Chlorospingus,0.0008680546875000001,0.1428569993469394
667,Equatorial Graytail,0.0008680546875000001,0.1428569993469394
668,Streaked Tuftedcheek,0.0008680546875000001,0.1428569993469394
669,large parakeet sp. (former Aratinga sp.),0.0008680546875000001,0.1428569993469394
670,Cream-colored Woodpecker,0.0008680546875000001,0.1428569993469394
671,Golden-winged Manakin,0.0008680546875000001,0.1428569993469394
672,Swainson's Flycatcher,0.0008680546875,0.1428569993469394
673,Gray-bellied Hawk,0.0008680546875,0.1428569993469394
674,White-chinned Thistletail,0.0008680546875,0.1428569993469394
675,Tolmomyias sp.,0.0008680546875,0.1428569993469394
676,Masked Trogon,0.0008680546875,0.1428569993469394
677,Rusty Flowerpiercer,0.0008680546875,0.1428569993469394
678,Eastern Kingbird,0.0008680546875,0.1428569993469394
679,White-tipped Sicklebill,0.0008680546875,0.1428569993469394
680,Foothill Schiffornis,0.0008680546875,0.1428569993469394
681,Purplish Jacamar,0.0008680546875,0.1428569993469394
682,Boat-billed Heron,0.0008680546875,0.1428569993469394
683,Chestnut Antpitta,0.0008680544270833334,0.14285695648979674
684,Torrent Duck,0.0008680544270833334,0.14285695648979674
685,Masked Flowerpiercer,0.0008680544270833334,0.14285695648979674
686,Cinnamon-breasted Tody-Tyrant,0.0008680544270833334,0.14285695648979674
687,swallow sp.,0.0008680544270833334,0.14285695648979674
688,wren sp.,0.0008680544270833334,0.14285695648979674
689,Yellow-scarfed Tanager,0.0008680544270833334,0.14285695648979674
690,Rusty-tinged Antpitta,0.0008680544270833334,0.14285695648979674
691,Johnson's Tody-Flycatcher,0.0008680544270833334,0.14285695648979674
692,Orange-winged Amazon,5.598958333333333e-05,0.009214285672163263
693,Yellow-billed Tern,5.46875e-05,0.008999999958857141
694,Slender-billed Kite,5.46875e-05,0.008999999958857141
695,Crested Caracara,5.46875e-05,0.008999999958857141
696,Gray Antwren,5.46875e-05,0.008999999958857141
697,Gray-throated Leaftosser,5.46875e-05,0.008999999958857141
698,Hoatzin,5.46875e-05,0.008999999958857141
699,White-capped Dipper,5.0781250000000004e-05,0.008357142818938774
700,Pearled Treerunner,4.9479166666666665e-05,0.00814285710563265
701,Spotted Sandpiper,4.817708333333333e-05,0.007928571392326528
702,Red-billed Scythebill,4.1666666666666665e-05,0.006857142825795915
703,Black-tailed Leaftosser,3.776041666666667e-05,0.006214285685877549
704,Tawny-breasted Flycatcher,3.776041666666667e-05,0.006214285685877549
705,Peruvian Wren,3.125e-05,0.0051428571193469375
706,Ecuadorian Piedtail,3.125e-05,0.0051428571193469375
707,Crane Hawk,3.125e-05,0.0051428571193469375
708,Silvered Antbird,2.6041666666666665e-05,0.004285714266122447
709,Sulphur-bellied Tyrant-Manakin,2.4739583333333333e-05,0.004071428552816325
710,Chestnut-fronted Macaw,2.4739583333333333e-05,0.004071428552816325
711,White-thighed Swallow,2.4739583333333333e-05,0.004071428552816325
712,Long-billed/Chattering Gnatwren,2.4739583333333333e-05,0.004071428552816325
713,Yellow-crowned Amazon,2.4739583333333333e-05,0.004071428552816325
